Id,WnvPresent
8660,0.00501586915925
8661,0.00501586915925
8662,0.00501586915925
8663,0.0415180437267
8664,0.0598591044545
8665,0.0319224186242
8666,0.0590558461845
8667,0.00725129712373
8668,0.00725129712373
8669,0.00725129712373
8670,0.00725129712373
8671,0.0590558461845
8672,0.0598591044545
8673,0.0319224186242
8674,0.0590558461845
8675,0.00725129712373
8676,0.00725129712373
8677,0.00725129712373
8678,0.00725129712373
8679,0.0590558461845
8680,0.055452991277
8681,0.0319224186242
8682,0.0547054223716
8683,0.00725129712373
8684,0.00725129712373
8685,0.00725129712373
8686,0.00725129712373
8687,0.0547054223716
8688,0.0408852361143
8689,0.0266669951379
8690,0.0403256714344
8691,0.00603219866753
8692,0.00603219866753
8693,0.00603219866753
8694,0.00603219866753
8695,0.0403256714344
8696,0.0408852361143
8697,0.0266669951379
8698,0.0403256714344
8699,0.00603219866753
8700,0.00603219866753
8701,0.00603219866753
8702,0.00603219866753
8703,0.0403256714344
8704,0.0408852361143
8705,0.0266669951379
8706,0.0403256714344
8707,0.00603219866753
8708,0.00603219866753
8709,0.00603219866753
8710,0.00603219866753
8711,0.0403256714344
8712,0.047985445708
8713,0.0313788205385
8714,0.0473335012794
8715,0.00712472666055
8716,0.00712472666055
8717,0.00712472666055
8718,0.00712472666055
8719,0.0473335012794
8720,0.047985445708
8721,0.0313788205385
8722,0.0473335012794
8723,0.00712472666055
8724,0.00712472666055
8725,0.00712472666055
8726,0.00712472666055
8727,0.0473335012794
8728,0.047985445708
8729,0.0313788205385
8730,0.0473335012794
8731,0.00712472666055
8732,0.00712472666055
8733,0.00712472666055
8734,0.00712472666055
8735,0.0473335012794
8736,0.0370975807309
8737,0.0241633504629
8738,0.0365878753364
8739,0.00545500172302
8740,0.00545500172302
8741,0.00545500172302
8742,0.00545500172302
8743,0.0365878753364
8744,0.0370975807309
8745,0.0241633504629
8746,0.0365878753364
8747,0.00545500172302
8748,0.00545500172302
8749,0.00545500172302
8750,0.00545500172302
8751,0.0365878753364
8752,0.0370975807309
8753,0.0241633504629
8754,0.0365878753364
8755,0.00545500172302
8756,0.00545500172302
8757,0.00545500172302
8758,0.00545500172302
8759,0.0365878753364
8760,0.0370975807309
8761,0.0241633504629
8762,0.0365878753364
8763,0.00545500172302
8764,0.00545500172302
8765,0.00545500172302
8766,0.00545500172302
8767,0.0365878753364
8768,0.0370975807309
8769,0.0241633504629
8770,0.0365878753364
8771,0.00545500172302
8772,0.00545500172302
8773,0.00545500172302
8774,0.00545500172302
8775,0.0365878753364
8776,0.0370975807309
8777,0.0241633504629
8778,0.0365878753364
8779,0.00545500172302
8780,0.00545500172302
8781,0.00545500172302
8782,0.00545500172302
8783,0.0365878753364
8784,0.0370975807309
8785,0.0241633504629
8786,0.0365878753364
8787,0.00545500172302
8788,0.00545500172302
8789,0.00545500172302
8790,0.00545500172302
8791,0.0365878753364
8792,0.0370975807309
8793,0.0241633504629
8794,0.0365878753364
8795,0.00545500172302
8796,0.00545500172302
8797,0.00545500172302
8798,0.00545500172302
8799,0.0365878753364
8800,0.0370975807309
8801,0.0241633504629
8802,0.0365878753364
8803,0.00545500172302
8804,0.00545500172302
8805,0.00545500172302
8806,0.00545500172302
8807,0.0365878753364
8808,0.033955771476
8809,0.0220918152481
8810,0.0334877334535
8811,0.00522214174271
8812,0.00522214174271
8813,0.00522214174271
8814,0.00522214174271
8815,0.0334877334535
8816,0.033955771476
8817,0.0220918152481
8818,0.0334877334535
8819,0.00522214174271
8820,0.00522214174271
8821,0.00522214174271
8822,0.00522214174271
8823,0.0334877334535
8824,0.0410516560078
8825,0.0267771594226
8826,0.0404899120331
8827,0.00585527066141
8828,0.00585527066141
8829,0.00585527066141
8830,0.00585527066141
8831,0.0404899120331
8832,0.0873068124056
8833,0.0261805281043
8834,0.0861689895391
8835,0.00639630388469
8836,0.00639630388469
8837,0.00639630388469
8838,0.00639630388469
8839,0.0861689895391
8840,0.124253816903
8841,0.0383465997875
8842,0.122699223459
8843,0.00844798702747
8844,0.00844798702747
8845,0.00844798702747
8846,0.00844798702747
8847,0.122699223459
8848,0.100453898311
8849,0.0325916074216
8850,0.0991633608937
8851,0.00740727270022
8852,0.00740727270022
8853,0.00740727270022
8854,0.00740727270022
8855,0.0991633608937
8856,0.100453898311
8857,0.0325916074216
8858,0.0991633608937
8859,0.00740727270022
8860,0.00740727270022
8861,0.00740727270022
8862,0.00740727270022
8863,0.0991633608937
8864,0.100453898311
8865,0.0325916074216
8866,0.0991633608937
8867,0.00740727270022
8868,0.00740727270022
8869,0.00740727270022
8870,0.00740727270022
8871,0.0991633608937
8872,0.0345868058503
8873,0.0232833772898
8874,0.034110378474
8875,0.00525267841294
8876,0.00525267841294
8877,0.00525267841294
8878,0.00525267841294
8879,0.034110378474
8880,0.0345868058503
8881,0.0232833772898
8882,0.034110378474
8883,0.00525267841294
8884,0.00525267841294
8885,0.00525267841294
8886,0.00525267841294
8887,0.034110378474
8888,0.0345868058503
8889,0.0232833772898
8890,0.034110378474
8891,0.00525267841294
8892,0.00525267841294
8893,0.00525267841294
8894,0.00525267841294
8895,0.034110378474
8896,0.0345868058503
8897,0.0232833772898
8898,0.034110378474
8899,0.00525267841294
8900,0.00525267841294
8901,0.00525267841294
8902,0.00525267841294
8903,0.034110378474
8904,0.0345868058503
8905,0.0232833772898
8906,0.034110378474
8907,0.00525267841294
8908,0.00525267841294
8909,0.00525267841294
8910,0.00525267841294
8911,0.034110378474
8912,0.0345868058503
8913,0.0232833772898
8914,0.034110378474
8915,0.00525267841294
8916,0.00525267841294
8917,0.00525267841294
8918,0.00525267841294
8919,0.034110378474
8920,0.0408852361143
8921,0.0266669951379
8922,0.0403256714344
8923,0.00603219866753
8924,0.00603219866753
8925,0.00603219866753
8926,0.00603219866753
8927,0.0403256714344
8928,0.0408852361143
8929,0.0266669951379
8930,0.0403256714344
8931,0.00603219866753
8932,0.00603219866753
8933,0.00603219866753
8934,0.00603219866753
8935,0.0403256714344
8936,0.033955771476
8937,0.0220918152481
8938,0.0334877334535
8939,0.00522214174271
8940,0.00522214174271
8941,0.00522214174271
8942,0.00522214174271
8943,0.0334877334535
8944,0.033955771476
8945,0.0220918152481
8946,0.0334877334535
8947,0.00522214174271
8948,0.00522214174271
8949,0.00522214174271
8950,0.00522214174271
8951,0.0334877334535
8952,0.100453898311
8953,0.0325916074216
8954,0.0991633608937
8955,0.00740727270022
8956,0.00740727270022
8957,0.00740727270022
8958,0.00740727270022
8959,0.0991633608937
8960,0.100453898311
8961,0.0325916074216
8962,0.0991633608937
8963,0.00740727270022
8964,0.00740727270022
8965,0.00740727270022
8966,0.00740727270022
8967,0.0991633608937
8968,0.0420934297144
8969,0.0222518667579
8970,0.0415180437267
8971,0.00501586915925
8972,0.00501586915925
8973,0.00501586915925
8974,0.00501586915925
8975,0.0415180437267
8976,0.0598591044545
8977,0.0319224186242
8978,0.0590558461845
8979,0.00725129712373
8980,0.00725129712373
8981,0.00725129712373
8982,0.00725129712373
8983,0.0590558461845
8984,0.0408852361143
8985,0.0266669951379
8986,0.0403256714344
8987,0.00603219866753
8988,0.00603219866753
8989,0.00603219866753
8990,0.00603219866753
8991,0.0403256714344
8992,0.0402289293706
8993,0.0262326840311
8994,0.039677977562
8995,0.00593190686777
8996,0.00593190686777
8997,0.00593190686777
8998,0.00593190686777
8999,0.039677977562
9000,0.0370975807309
9001,0.0241633504629
9002,0.0365878753364
9003,0.00545500172302
9004,0.00545500172302
9005,0.00545500172302
9006,0.00545500172302
9007,0.0365878753364
9008,0.100453898311
9009,0.0325916074216
9010,0.0991633608937
9011,0.00740727270022
9012,0.00740727270022
9013,0.00740727270022
9014,0.00740727270022
9015,0.0991633608937
9016,0.0420934297144
9017,0.0222518667579
9018,0.0415180437267
9019,0.00501586915925
9020,0.00501586915925
9021,0.00501586915925
9022,0.00501586915925
9023,0.0415180437267
9024,0.0345868058503
9025,0.0232833772898
9026,0.034110378474
9027,0.00525267841294
9028,0.00525267841294
9029,0.00525267841294
9030,0.00525267841294
9031,0.034110378474
9032,0.0408852361143
9033,0.0266669951379
9034,0.0403256714344
9035,0.00603219866753
9036,0.00603219866753
9037,0.00603219866753
9038,0.00603219866753
9039,0.0403256714344
9040,0.100453898311
9041,0.0325916074216
9042,0.0991633608937
9043,0.00740727270022
9044,0.00740727270022
9045,0.00740727270022
9046,0.00740727270022
9047,0.0991633608937
9048,0.0345868058503
9049,0.0232833772898
9050,0.034110378474
9051,0.00525267841294
9052,0.00525267841294
9053,0.00525267841294
9054,0.00525267841294
9055,0.034110378474
9056,0.0345868058503
9057,0.0232833772898
9058,0.034110378474
9059,0.00525267841294
9060,0.00525267841294
9061,0.00525267841294
9062,0.00525267841294
9063,0.034110378474
9064,0.0345868058503
9065,0.0232833772898
9066,0.034110378474
9067,0.00525267841294
9068,0.00525267841294
9069,0.00525267841294
9070,0.00525267841294
9071,0.034110378474
9072,0.0345868058503
9073,0.0232833772898
9074,0.034110378474
9075,0.00525267841294
9076,0.00525267841294
9077,0.00525267841294
9078,0.00525267841294
9079,0.034110378474
9080,0.0345868058503
9081,0.0232833772898
9082,0.034110378474
9083,0.00525267841294
9084,0.00525267841294
9085,0.00525267841294
9086,0.00525267841294
9087,0.034110378474
9088,0.0345868058503
9089,0.0232833772898
9090,0.034110378474
9091,0.00525267841294
9092,0.00525267841294
9093,0.00525267841294
9094,0.00525267841294
9095,0.034110378474
9096,0.0345868058503
9097,0.0232833772898
9098,0.034110378474
9099,0.00525267841294
9100,0.00525267841294
9101,0.00525267841294
9102,0.00525267841294
9103,0.034110378474
9104,0.0345868058503
9105,0.0232833772898
9106,0.034110378474
9107,0.00525267841294
9108,0.00525267841294
9109,0.00525267841294
9110,0.00525267841294
9111,0.034110378474
9112,0.0345868058503
9113,0.0232833772898
9114,0.034110378474
9115,0.00525267841294
9116,0.00525267841294
9117,0.00525267841294
9118,0.00525267841294
9119,0.034110378474
9120,0.0345868058503
9121,0.0232833772898
9122,0.034110378474
9123,0.00525267841294
9124,0.00525267841294
9125,0.00525267841294
9126,0.00525267841294
9127,0.034110378474
9128,0.0345868058503
9129,0.0232833772898
9130,0.034110378474
9131,0.00525267841294
9132,0.00525267841294
9133,0.00525267841294
9134,0.00525267841294
9135,0.034110378474
9136,0.0345868058503
9137,0.0232833772898
9138,0.034110378474
9139,0.00525267841294
9140,0.00525267841294
9141,0.00525267841294
9142,0.00525267841294
9143,0.034110378474
9144,0.0345868058503
9145,0.0232833772898
9146,0.034110378474
9147,0.00525267841294
9148,0.00525267841294
9149,0.00525267841294
9150,0.00525267841294
9151,0.034110378474
9152,0.0345868058503
9153,0.0232833772898
9154,0.034110378474
9155,0.00525267841294
9156,0.00525267841294
9157,0.00525267841294
9158,0.00525267841294
9159,0.034110378474
9160,0.0345868058503
9161,0.0232833772898
9162,0.034110378474
9163,0.00525267841294
9164,0.00525267841294
9165,0.00525267841294
9166,0.00525267841294
9167,0.034110378474
9168,0.0345868058503
9169,0.0232833772898
9170,0.034110378474
9171,0.00525267841294
9172,0.00525267841294
9173,0.00525267841294
9174,0.00525267841294
9175,0.034110378474
9176,0.0345868058503
9177,0.0232833772898
9178,0.034110378474
9179,0.00525267841294
9180,0.00525267841294
9181,0.00525267841294
9182,0.00525267841294
9183,0.034110378474
9184,0.0345868058503
9185,0.0232833772898
9186,0.034110378474
9187,0.00525267841294
9188,0.00525267841294
9189,0.00525267841294
9190,0.00525267841294
9191,0.034110378474
9192,0.0345868058503
9193,0.0232833772898
9194,0.034110378474
9195,0.00525267841294
9196,0.00525267841294
9197,0.00525267841294
9198,0.00525267841294
9199,0.034110378474
9200,0.0442455261946
9201,0.028893917799
9202,0.0436420626938
9203,0.00654753157869
9204,0.00654753157869
9205,0.00654753157869
9206,0.00654753157869
9207,0.0436420626938
9208,0.0442455261946
9209,0.028893917799
9210,0.0436420626938
9211,0.00654753157869
9212,0.00654753157869
9213,0.00654753157869
9214,0.00654753157869
9215,0.0436420626938
9216,0.0408852361143
9217,0.0266669951379
9218,0.0403256714344
9219,0.00603219866753
9220,0.00603219866753
9221,0.00603219866753
9222,0.00603219866753
9223,0.0403256714344
9224,0.047985445708
9225,0.0313788205385
9226,0.0473335012794
9227,0.00712472666055
9228,0.00712472666055
9229,0.00712472666055
9230,0.00712472666055
9231,0.0473335012794
9232,0.0370975807309
9233,0.0241633504629
9234,0.0365878753364
9235,0.00545500172302
9236,0.00545500172302
9237,0.00545500172302
9238,0.00545500172302
9239,0.0365878753364
9240,0.0345868058503
9241,0.0232833772898
9242,0.034110378474
9243,0.00525267841294
9244,0.00525267841294
9245,0.00525267841294
9246,0.00525267841294
9247,0.034110378474
9248,0.047985445708
9249,0.0313788205385
9250,0.0473335012794
9251,0.00712472666055
9252,0.00712472666055
9253,0.00712472666055
9254,0.00712472666055
9255,0.0473335012794
9256,0.047985445708
9257,0.0313788205385
9258,0.0473335012794
9259,0.00712472666055
9260,0.00712472666055
9261,0.00712472666055
9262,0.00712472666055
9263,0.0473335012794
9264,0.033955771476
9265,0.0220918152481
9266,0.0334877334535
9267,0.00522214174271
9268,0.00522214174271
9269,0.00522214174271
9270,0.00522214174271
9271,0.0334877334535
9272,0.033955771476
9273,0.0220918152481
9274,0.0334877334535
9275,0.00522214174271
9276,0.00522214174271
9277,0.00522214174271
9278,0.00522214174271
9279,0.0334877334535
9280,0.033955771476
9281,0.0220918152481
9282,0.0334877334535
9283,0.00522214174271
9284,0.00522214174271
9285,0.00522214174271
9286,0.00522214174271
9287,0.0334877334535
9288,0.033955771476
9289,0.0220918152481
9290,0.0334877334535
9291,0.00522214174271
9292,0.00522214174271
9293,0.00522214174271
9294,0.00522214174271
9295,0.0334877334535
9296,0.033955771476
9297,0.0220918152481
9298,0.0334877334535
9299,0.00522214174271
9300,0.00522214174271
9301,0.00522214174271
9302,0.00522214174271
9303,0.0334877334535
9304,0.0408852361143
9305,0.0266669951379
9306,0.0403256714344
9307,0.00603219866753
9308,0.00603219866753
9309,0.00603219866753
9310,0.00603219866753
9311,0.0403256714344
9312,0.047985445708
9313,0.0313788205385
9314,0.0473335012794
9315,0.00712472666055
9316,0.00712472666055
9317,0.00712472666055
9318,0.00712472666055
9319,0.0473335012794
9320,0.0345868058503
9321,0.0232833772898
9322,0.034110378474
9323,0.00525267841294
9324,0.00525267841294
9325,0.00525267841294
9326,0.00525267841294
9327,0.034110378474
9328,0.0345868058503
9329,0.0232833772898
9330,0.034110378474
9331,0.00525267841294
9332,0.00525267841294
9333,0.00525267841294
9334,0.00525267841294
9335,0.034110378474
9336,0.0408852361143
9337,0.0266669951379
9338,0.0403256714344
9339,0.00603219866753
9340,0.00603219866753
9341,0.00603219866753
9342,0.00603219866753
9343,0.0403256714344
9344,0.0408852361143
9345,0.0266669951379
9346,0.0403256714344
9347,0.00603219866753
9348,0.00603219866753
9349,0.00603219866753
9350,0.00603219866753
9351,0.0403256714344
9352,0.0408852361143
9353,0.0266669951379
9354,0.0403256714344
9355,0.00603219866753
9356,0.00603219866753
9357,0.00603219866753
9358,0.00603219866753
9359,0.0403256714344
9360,0.0408852361143
9361,0.0266669951379
9362,0.0403256714344
9363,0.00603219866753
9364,0.00603219866753
9365,0.00603219866753
9366,0.00603219866753
9367,0.0403256714344
9368,0.0408852361143
9369,0.0266669951379
9370,0.0403256714344
9371,0.00603219866753
9372,0.00603219866753
9373,0.00603219866753
9374,0.00603219866753
9375,0.0403256714344
9376,0.0598591044545
9377,0.0319224186242
9378,0.0590558461845
9379,0.00725129712373
9380,0.00725129712373
9381,0.00725129712373
9382,0.00725129712373
9383,0.0590558461845
9384,0.0370975807309
9385,0.0241633504629
9386,0.0365878753364
9387,0.00545500172302
9388,0.00545500172302
9389,0.00545500172302
9390,0.00545500172302
9391,0.0365878753364
9392,0.0370975807309
9393,0.0241633504629
9394,0.0365878753364
9395,0.00545500172302
9396,0.00545500172302
9397,0.00545500172302
9398,0.00545500172302
9399,0.0365878753364
9400,0.0453444160521
9401,0.0296233408153
9402,0.0447266660631
9403,0.00629433849826
9404,0.00629433849826
9405,0.00629433849826
9406,0.00629433849826
9407,0.0447266660631
9408,0.100453898311
9409,0.0325916074216
9410,0.0991633608937
9411,0.00740727270022
9412,0.00740727270022
9413,0.00740727270022
9414,0.00740727270022
9415,0.0991633608937
9416,0.110389113426
9417,0.134296938777
9418,0.103472433984
9419,0.0242134183645
9420,0.0242134183645
9421,0.0242134183645
9422,0.0242134183645
9423,0.103472433984
9424,0.0933940261602
9425,0.114093177021
9426,0.0874375551939
9427,0.0201845876873
9428,0.0201845876873
9429,0.0201845876873
9430,0.0201845876873
9431,0.0874375551939
9432,0.0408852361143
9433,0.0266669951379
9434,0.0403256714344
9435,0.00603219866753
9436,0.00603219866753
9437,0.00603219866753
9438,0.00603219866753
9439,0.0403256714344
9440,0.0408852361143
9441,0.0266669951379
9442,0.0403256714344
9443,0.00603219866753
9444,0.00603219866753
9445,0.00603219866753
9446,0.00603219866753
9447,0.0403256714344
9448,0.0408852361143
9449,0.0266669951379
9450,0.0403256714344
9451,0.00603219866753
9452,0.00603219866753
9453,0.00603219866753
9454,0.00603219866753
9455,0.0403256714344
9456,0.033955771476
9457,0.0220918152481
9458,0.0334877334535
9459,0.00522214174271
9460,0.00522214174271
9461,0.00522214174271
9462,0.00522214174271
9463,0.0334877334535
9464,0.047985445708
9465,0.0313788205385
9466,0.0473335012794
9467,0.00712472666055
9468,0.00712472666055
9469,0.00712472666055
9470,0.00712472666055
9471,0.0473335012794
9472,0.033955771476
9473,0.0220918152481
9474,0.0334877334535
9475,0.00522214174271
9476,0.00522214174271
9477,0.00522214174271
9478,0.00522214174271
9479,0.0334877334535
9480,0.033955771476
9481,0.0220918152481
9482,0.0334877334535
9483,0.00522214174271
9484,0.00522214174271
9485,0.00522214174271
9486,0.00522214174271
9487,0.0334877334535
9488,0.033955771476
9489,0.0220918152481
9490,0.0334877334535
9491,0.00522214174271
9492,0.00522214174271
9493,0.00522214174271
9494,0.00522214174271
9495,0.0334877334535
9496,0.033955771476
9497,0.0220918152481
9498,0.0334877334535
9499,0.00522214174271
9500,0.00522214174271
9501,0.00522214174271
9502,0.00522214174271
9503,0.0334877334535
9504,0.0453444160521
9505,0.0296233408153
9506,0.0447266660631
9507,0.00629433849826
9508,0.00629433849826
9509,0.00629433849826
9510,0.00629433849826
9511,0.0447266660631
9512,0.0611675083637
9513,0.0401914529502
9514,0.0603478215635
9515,0.00861371867359
9516,0.00861371867359
9517,0.00861371867359
9518,0.00861371867359
9519,0.0603478215635
9520,0.0653448775411
9521,0.0769298151135
9522,0.0644730553031
9523,0.0169986113906
9524,0.0169986113906
9525,0.0169986113906
9526,0.0169986113906
9527,0.0644730553031
9528,0.0653448775411
9529,0.0769298151135
9530,0.0644730553031
9531,0.0169986113906
9532,0.0169986113906
9533,0.0169986113906
9534,0.0169986113906
9535,0.0644730553031
9536,0.0601754486561
9537,0.0395252741873
9538,0.0593682155013
9539,0.00846633221954
9540,0.00846633221954
9541,0.00846633221954
9542,0.00846633221954
9543,0.0593682155013
9544,0.0653448775411
9545,0.0769298151135
9546,0.0644730553031
9547,0.0169986113906
9548,0.0169986113906
9549,0.0169986113906
9550,0.0169986113906
9551,0.0644730553031
9552,0.0653448775411
9553,0.0769298151135
9554,0.0644730553031
9555,0.0169986113906
9556,0.0169986113906
9557,0.0169986113906
9558,0.0169986113906
9559,0.0644730553031
9560,0.0653448775411
9561,0.0769298151135
9562,0.0644730553031
9563,0.0169986113906
9564,0.0169986113906
9565,0.0169986113906
9566,0.0169986113906
9567,0.0644730553031
9568,0.0653448775411
9569,0.0769298151135
9570,0.0644730553031
9571,0.0169986113906
9572,0.0169986113906
9573,0.0169986113906
9574,0.0169986113906
9575,0.0644730553031
9576,0.0345868058503
9577,0.0232833772898
9578,0.034110378474
9579,0.00525267841294
9580,0.00525267841294
9581,0.00525267841294
9582,0.00525267841294
9583,0.034110378474
9584,0.0653448775411
9585,0.0769298151135
9586,0.0644730553031
9587,0.0169986113906
9588,0.0169986113906
9589,0.0169986113906
9590,0.0169986113906
9591,0.0644730553031
9592,0.0594563893974
9593,0.0700756311417
9594,0.0586581937969
9595,0.0153950275853
9596,0.0153950275853
9597,0.0153950275853
9598,0.0153950275853
9599,0.0586581937969
9600,0.124253816903
9601,0.0383465997875
9602,0.122699223459
9603,0.00844798702747
9604,0.00844798702747
9605,0.00844798702747
9606,0.00844798702747
9607,0.122699223459
9608,0.124253816903
9609,0.0383465997875
9610,0.122699223459
9611,0.00844798702747
9612,0.00844798702747
9613,0.00844798702747
9614,0.00844798702747
9615,0.122699223459
9616,0.0594563893974
9617,0.0700756311417
9618,0.0586581937969
9619,0.0153950275853
9620,0.0153950275853
9621,0.0153950275853
9622,0.0153950275853
9623,0.0586581937969
9624,0.0594563893974
9625,0.0700756311417
9626,0.0586581937969
9627,0.0153950275853
9628,0.0153950275853
9629,0.0153950275853
9630,0.0153950275853
9631,0.0586581937969
9632,0.0594563893974
9633,0.0700756311417
9634,0.0586581937969
9635,0.0153950275853
9636,0.0153950275853
9637,0.0153950275853
9638,0.0153950275853
9639,0.0586581937969
9640,0.0594563893974
9641,0.0700756311417
9642,0.0586581937969
9643,0.0153950275853
9644,0.0153950275853
9645,0.0153950275853
9646,0.0153950275853
9647,0.0586581937969
9648,0.0594563893974
9649,0.0700756311417
9650,0.0586581937969
9651,0.0153950275853
9652,0.0153950275853
9653,0.0153950275853
9654,0.0153950275853
9655,0.0586581937969
9656,0.0594563893974
9657,0.0700756311417
9658,0.0586581937969
9659,0.0153950275853
9660,0.0153950275853
9661,0.0153950275853
9662,0.0153950275853
9663,0.0586581937969
9664,0.0345868058503
9665,0.0232833772898
9666,0.034110378474
9667,0.00525267841294
9668,0.00525267841294
9669,0.00525267841294
9670,0.00525267841294
9671,0.034110378474
9672,0.0408852361143
9673,0.0266669951379
9674,0.0403256714344
9675,0.00603219866753
9676,0.00603219866753
9677,0.00603219866753
9678,0.00603219866753
9679,0.0403256714344
9680,0.0345868058503
9681,0.0232833772898
9682,0.034110378474
9683,0.00525267841294
9684,0.00525267841294
9685,0.00525267841294
9686,0.00525267841294
9687,0.034110378474
9688,0.0364567451179
9689,0.0364567451179
9690,0.0364567451179
9691,0.0112946536392
9692,0.0112946536392
9693,0.0359555184841
9694,0.00317255919799
9695,0.00317255919799
9696,0.00317255919799
9697,0.00317255919799
9698,0.0359555184841
9699,0.0289183910936
9700,0.00955921411514
9701,0.0285177379847
9702,0.00277990684845
9703,0.00277990684845
9704,0.00277990684845
9705,0.00277990684845
9706,0.0285177379847
9707,0.0289183910936
9708,0.00955921411514
9709,0.0285177379847
9710,0.00277990684845
9711,0.00277990684845
9712,0.00277990684845
9713,0.00277990684845
9714,0.0285177379847
9715,0.0127132004127
9716,0.00802725832909
9717,0.0125341629609
9718,0.00233184243552
9719,0.00233184243552
9720,0.00233184243552
9721,0.00233184243552
9722,0.0125341629609
9723,0.0127132004127
9724,0.00802725832909
9725,0.0125341629609
9726,0.00233184243552
9727,0.00233184243552
9728,0.00233184243552
9729,0.00233184243552
9730,0.0125341629609
9731,0.0127132004127
9732,0.00802725832909
9733,0.0125341629609
9734,0.00233184243552
9735,0.00233184243552
9736,0.00233184243552
9737,0.00233184243552
9738,0.0125341629609
9739,0.0127132004127
9740,0.00802725832909
9741,0.0125341629609
9742,0.00233184243552
9743,0.00233184243552
9744,0.00233184243552
9745,0.00233184243552
9746,0.0125341629609
9747,0.0127132004127
9748,0.00802725832909
9749,0.0125341629609
9750,0.00233184243552
9751,0.00233184243552
9752,0.00233184243552
9753,0.00233184243552
9754,0.0125341629609
9755,0.0127132004127
9756,0.00802725832909
9757,0.0125341629609
9758,0.00233184243552
9759,0.00233184243552
9760,0.00233184243552
9761,0.00233184243552
9762,0.0125341629609
9763,0.014237944968
9764,0.00869114417583
9765,0.0140377394855
9766,0.00252589420415
9767,0.00252589420415
9768,0.00252589420415
9769,0.00252589420415
9770,0.0140377394855
9771,0.014237944968
9772,0.00869114417583
9773,0.0140377394855
9774,0.00252589420415
9775,0.00252589420415
9776,0.00252589420415
9777,0.00252589420415
9778,0.0140377394855
9779,0.014237944968
9780,0.00869114417583
9781,0.0140377394855
9782,0.00252589420415
9783,0.00252589420415
9784,0.00252589420415
9785,0.00252589420415
9786,0.0140377394855
9787,0.014237944968
9788,0.00869114417583
9789,0.0140377394855
9790,0.00252589420415
9791,0.00252589420415
9792,0.00252589420415
9793,0.00252589420415
9794,0.0140377394855
9795,0.0167915578932
9796,0.0102602802217
9797,0.0165560562164
9798,0.00298528186977
9799,0.00298528186977
9800,0.00298528186977
9801,0.00298528186977
9802,0.0165560562164
9803,0.0167915578932
9804,0.0102602802217
9805,0.0165560562164
9806,0.00298528186977
9807,0.00298528186977
9808,0.00298528186977
9809,0.00298528186977
9810,0.0165560562164
9811,0.0138036897406
9812,0.00842462480068
9813,0.0136095136404
9814,0.00244796928018
9815,0.00244796928018
9816,0.00244796928018
9817,0.00244796928018
9818,0.0136095136404
9819,0.0138036897406
9820,0.00842462480068
9821,0.0136095136404
9822,0.00244796928018
9823,0.00244796928018
9824,0.00244796928018
9825,0.00244796928018
9826,0.0136095136404
9827,0.0138036897406
9828,0.00842462480068
9829,0.0136095136404
9830,0.00244796928018
9831,0.00244796928018
9832,0.00244796928018
9833,0.00244796928018
9834,0.0136095136404
9835,0.0289183910936
9836,0.00955921411514
9837,0.0285177379847
9838,0.00277990684845
9839,0.00277990684845
9840,0.00277990684845
9841,0.00277990684845
9842,0.0285177379847
9843,0.0289183910936
9844,0.00955921411514
9845,0.0285177379847
9846,0.00277990684845
9847,0.00277990684845
9848,0.00277990684845
9849,0.00277990684845
9850,0.0285177379847
9851,0.0289183910936
9852,0.00955921411514
9853,0.0285177379847
9854,0.00277990684845
9855,0.00277990684845
9856,0.00277990684845
9857,0.00277990684845
9858,0.0285177379847
9859,0.0136952474713
9860,0.00766632473096
9861,0.0135025689378
9862,0.00222641974688
9863,0.00222641974688
9864,0.00222641974688
9865,0.00222641974688
9866,0.0135025689378
9867,0.0136952474713
9868,0.00766632473096
9869,0.0135025689378
9870,0.00222641974688
9871,0.00222641974688
9872,0.00222641974688
9873,0.00222641974688
9874,0.0135025689378
9875,0.0197221562266
9876,0.0110698416829
9877,0.01944636181
9878,0.00322269741446
9879,0.00322269741446
9880,0.00322269741446
9881,0.00322269741446
9882,0.01944636181
9883,0.0197221562266
9884,0.0110698416829
9885,0.01944636181
9886,0.00322269741446
9887,0.00322269741446
9888,0.00322269741446
9889,0.00322269741446
9890,0.01944636181
9891,0.0182132013142
9892,0.0110698416829
9893,0.017958117649
9894,0.00322269741446
9895,0.00322269741446
9896,0.00322269741446
9897,0.00322269741446
9898,0.017958117649
9899,0.014237944968
9900,0.00869114417583
9901,0.0140377394855
9902,0.00252589420415
9903,0.00252589420415
9904,0.00252589420415
9905,0.00252589420415
9906,0.0140377394855
9907,0.014237944968
9908,0.00869114417583
9909,0.0140377394855
9910,0.00252589420415
9911,0.00252589420415
9912,0.00252589420415
9913,0.00252589420415
9914,0.0140377394855
9915,0.014237944968
9916,0.00869114417583
9917,0.0140377394855
9918,0.00252589420415
9919,0.00252589420415
9920,0.00252589420415
9921,0.00252589420415
9922,0.0140377394855
9923,0.0167915578932
9924,0.0102602802217
9925,0.0165560562164
9926,0.00298528186977
9927,0.00298528186977
9928,0.00298528186977
9929,0.00298528186977
9930,0.0165560562164
9931,0.0167915578932
9932,0.0102602802217
9933,0.0165560562164
9934,0.00298528186977
9935,0.00298528186977
9936,0.00298528186977
9937,0.00298528186977
9938,0.0165560562164
9939,0.0167915578932
9940,0.0102602802217
9941,0.0165560562164
9942,0.00298528186977
